     ,,412.61795,704.633,1.3399999,53.4452007178934
     ,,681.3691,1014.4716,1.16,35.62354199799362
     ,,652.39594,718.6257,1.24,6.381307140177645
     ,,413.61703,1073.4409,1.24,89.32296005498263
     ,,420.61053,824.5705,1.55,69.21826837476524
     ,,683.36725,1153.3993,0.87,36.13297373498564
     ,,403.62628,1128.4122,0.88,47.03809159650449
     ,,704.34784,838.56323,0.83,59.605930358612504
     ,,676.3737,746.61115,1.1,43.22678183117834
     ,,405.62442,449.76575,1.23,51.443157458453115
     ,,408.62164,729.62,1.24,51.06905542437585
     ,,675.37463,441.7699,1.01,31.592091431460585
     ,,693.35803,746.61115,0.96999997,55.86445978393401
     ,,412.61795,1304.2135,1.18,54.50387434356835
     ,,466.568,724.62256,0.45,107.09610598940245
     ,,421.60962,741.6137,1.36,593.2791326644315
     ,,660.38855,261.86362,1.28,23.642125303512508
     ,,414.6161,535.72095,1.36,64.48232796289682
     ,,414.6161,266.861,1.14,56.67545071107388
     ,,684.36633,573.7012,1.04,36.55419058990917
     ,,676.3737,1334.305,0.87,52.61183965919125
     ,,400.62906,1598.1676,0.95,45.35915138344608
     ,,408.62164,1295.3253,1.03,48.91240312747571
     ,,664.3848,1565.1848,0.98999995,20.801238551687273
     ,,404.62534,165.91359,1.49,52.63638535524256
     ,,679.371,438.77145,1.05,33.871048075901214
     ,,388.64014,469.7553,1.26,52.295167937318716
     ,,672.37744,141.92607,1.11,24.69157111897579
     ,,655.3932,1171.3899,1.1,26.444392240675594
     ,,414.6161,1459.24,1.1999999,60.166222003545045
     ,,676.3737,1451.2441,1.0799999,33.202835329082475
     ,,457.57632,1184.383,0.98999995,104.85417556189518
     ,,427.60406,864.5497,1.4499999,67.92060025491354
     ,,682.36816,539.7189,1.22,45.80521160000264
     ,,392.63644,614.6798,1.12,55.33012620802858
     ,,689.3617,894.53406,1.09,55.186294714498636
     ,,249.76874,107.94378,1.25,45.20734534818537
     ,,573.469,431.77512,1.3299999,69.70863010660977
     ,,265.75394,416.78293,0.97999996,50.600480546338154
     ,,536.50323,185.90317,1.0699999,57.88932332157355
     ,,836.2257,1572.1812,1.05,44.6068631136391
     ,,513.52454,1296.8246,1.35,11.717156158142862
     ,,553.04224,1581.1764,1.22,49.144993719301056
     ,,846.2165,1301.3221,1.2099999,55.38608947059187
     ,,261.75763,857.55334,1.06,45.75980931713505
     ,,548.4921,1153.3993,0.97999996,45.10320209640663
     ,,245.77243,1159.3961,1.3299999,32.64741329683892
     ,,510.52728,888.5372,1.64,31.226978661061985
     ,,339.6855,1150.4008,1.17,20.785719768442934
     ,,148.86217,1466.2363,1.1,83.34850701730126
     ,,356.66974,1438.2509,1.25,5.400037386621863
     ,,163.8483,1130.4113,1.0699999,93.16178754196687
     ,,777.12915,242.02527,1.56,42.65115850981664
     ,,529.5097,597.68866,1.16,37.648464808936026
     ,,540.692,294.46124,1.4599999,38.750311628605644
     ,,857.2063,541.71783,0.89,71.07560969684894
     ,,521.5171,682.6444,1.0799999,35.91686946665696
     ,,840.22205,995.4815,1.23,48.660625459673845
     ,,808.25165,678.64655,1.23,38.909932054701535
     ,,564.47736,991.4836,1.16,61.38489749699718
     ,,419.61148,593.6908,1.25,64.14657000249315
     ,,113.89455,326.82977,1.12,61.358467792600514
     ,,403.62628,285.8511,1.3299999,43.79592978803009
     ,,100.90657,585.69495,0.84999996,32.892569879918646
     ,,128.88066,975.4919,0.88,62.754202247594804
     ,,375.65216,717.6262,1.27,16.066723668190267
     ,,385.6429,986.4862,1.14,29.970599454689275
     ,,121.887146,714.12805,1.18,49.887310339286195
     ,,535.50415,845.5596,1.74,33.87145970643646
     ,,828.2331,1197.3763,0.88,62.867842686751644
     ,,538.5014,1151.4003,1.03,34.92147999765179
     ,,846.2165,874.5445,1.1899999,56.68463878951125
     ,,544.49585,299.8438,1.09,44.25285784944834
     ,,277.74283,550.71313,0.97999996,64.68508348599467
     ,,228.78816,280.85373,0.88,12.839432615756333
     ,,576.46625,591.69183,0.96999997,75.64319318779218
     ,,542.4977,1545.1952,1.16,50.57891801389783
     ,,231.78539,1313.3159,0.88,28.15688928993873
     ,,531.5079,1278.3342,1.14,29.879312755681088
     ,,261.75763,1584.1749,1.11,46.17239833787735
     ,,226.79001,1445.2472,1.16,15.586007214661572
     ,,568.47363,1706.1113,1.02,66.40255433334242
     ,,230.78632,1701.114,1.02,25.5902239795708
     ,,551.4894,1378.384,0.98999995,73.13259850713072
     ,,757.65826,145.924,1.52,35.24407088650238
     ,,540.4995,425.77823,0.96,36.50018545418864
     ,,813.247,464.75793,1.0799999,44.19969338568036
     ,,465.5689,184.90369,1.1999999,60.63748501264183
     ,,831.23035,1128.4122,1.13,42.99243774597717
     ,,535.50415,1445.2472,0.90999997,33.45161921837436
     ,,548.4921,1069.443,1.3399999,88.54673688533887
     ,,816.2442,1408.2665,0.90999997,35.35527389038769
     ,,410.6198,854.5549,1.0699999,50.73691244692378
     ,,118.889915,1144.4039,1.1,46.91707162390558
     ,,417.6133,1157.3972,1.23,58.72980711311017
     ,,103.90379,858.5528,1.37,31.908582104590415
     ,,981.0916,845.5596,1.05,46.7762538383549
     ,,685.3654,1159.3961,1.1,39.694211232309996
     ,,986.087,1143.4044,0.96,50.15418342914866
     ,,687.3635,866.54865,1.51,40.28109311883598
     ,,390.27008,182.43163,1.5699999,53.76287855184137
     ,,1004.0703,1190.38,0.65,1205.4177115458758
     ,,127.88159,135.9292,1.04,55.91994740366082
     ,,400.62906,418.78186,1.4399999,41.26526338262151
     ,,386.642,1588.1727,1.2099999,28.51807318630943
     ,,114.893616,1848.0375,0.89,46.50284456986147
     ,,96.91027,1560.1874,1.11,30.623701456789817
     ,,396.63275,1836.0437,1.0699999,47.3216474709507
     ,,964.1073,275.85632,1.61,28.77090659703082
     ,,691.35986,603.68555,1.26,54.90713807909236
     ,,686.3645,208.8912,1.36,82.56349641783444
     ,,987.08606,579.69806,1.22,51.99844067258254
     ,,966.10547,1451.2441,0.98999995,34.69437468166853
     ,,656.3922,1716.1062,1.29,10.255051703279715
     ,,701.3506,1435.2524,1.4,53.36528487088458
     ,,988.0851,1730.0989,1.17,52.71098253526088
     ,,731.3229,1297.3242,1.5899999,83.6441620276243
     ,,999.07495,1579.1775,1.11,63.08594097409076
     ,,987.08606,1294.3258,1.18,51.26888020100256
     ,,698.3534,1553.191,1.1,56.13331218462567
     ,,653.395,141.92607,1.12,6.672351201102679
     ,,971.1008,441.7699,1.48,38.48061769387139
     ,,695.35614,390.79645,1.1,59.0075766270061
     ,,923.7659,156.3743,1.28,22.074584819960243
     ,,717.3358,1453.243,0.94,71.95658389899275
     ,,957.1138,1120.4164,1.37,33.170962937233064
     ,,671.37836,1145.4034,1.81,23.385967029505867
