     ,,386.642,704.633,0.78999996,28.240694826183848
     ,,659.38947,1020.4685,0.59999996,21.698055885892412
     ,,673.3765,685.6429,0.53999996,38.05383204325038
     ,,376.65125,995.4815,0.57,17.881686817755934
     ,,389.63922,816.5747,0.59,50.93661090394485
     ,,693.35803,1113.42,0.44,55.84625881821674
     ,,356.66974,1148.4019,0.57,4.106038182473163
     ,,659.38947,827.569,0.53,32.49257644528072
     ,,668.3811,720.62463,0.71,21.43070585290672
     ,,407.62256,413.7845,0.58,49.16428477127026
     ,,369.6577,710.6299,0.61,10.228838930234065
     ,,662.38666,412.785,0.61,19.534893099644435
     ,,681.3691,692.6392,0.65,39.620428366980015
     ,,377.65033,1285.348,0.61,18.25308274385606
     ,,395.63367,669.6512,0.64,56.890910492239364
     ,,683.36725,1296.3248,0.58,35.92834162762712
     ,,664.3848,290.8485,0.59,18.621457704432665
     ,,377.65033,547.7147,0.58,28.428291620213553
     ,,385.6429,250.86934,0.59,40.332085044807066
     ,,682.36816,579.69806,0.56,35.71026534465244
     ,,652.39594,1292.3269,0.64,4.97380424284963
     ,,373.65402,1582.1759,0.58,14.27832242377863
     ,,381.64664,1273.3368,0.51,27.317382614643176
     ,,654.3941,1596.1686,0.53999996,19.260888675824475
     ,,418.6124,116.939095,0.53,62.281415620325156
     ,,664.3848,433.77408,0.69,18.13556834435875
     ,,397.63184,407.7876,0.59,41.80725625005242
     ,,678.3719,139.92712,0.66999996,30.43296468499805
     ,,674.3756,1145.4034,0.53999996,26.38235589192283
     ,,388.64014,1409.266,0.48,37.84215403549477
     ,,687.3635,1402.2697,0.59,50.55988559709698
     ,,385.6429,1137.4076,0.57,27.044195145037865
     ,,386.642,836.5643,0.53999996,34.194832836761265
     ,,687.3635,557.70953,0.53999996,41.23763685349898
     ,,381.64664,547.7147,0.55,31.06783741455097
     ,,686.3645,856.55383,0.53,38.391749231841786
     ,,207.80759,99.947945,0.64,38.92395860144008
     ,,533.50604,408.78708,0.51,34.15978918435884
     ,,238.77892,411.78552,0.59,26.850146345022328
     ,,515.52264,98.94846,0.63,40.71601445920949
     ,,803.2562,1592.1707,0.51,18.097238950819428
     ,,530.5088,1274.3363,0.53,30.79070117740273
     ,,532.50696,1552.1915,0.44,38.45417877552993
     ,,789.2692,1295.3253,0.39999998,5.98465800705535
     ,,246.77151,826.56946,0.52,43.98596479227003
     ,,535.50415,1126.4133,0.47,37.09648407145346
     ,,219.79648,1130.4113,0.51,16.044382867361715
