       
     ,,394.6346,699.63556,1.39,37.495247473728206
     ,,670.3793,1000.4789,1.05,22.43090805896891
     ,,679.371,697.63666,1.3199999,35.3821541863824
     ,,366.6605,974.49243,1.03,28.302446360222003
     ,,395.63367,855.5544,0.85999995,35.717492480942816
     ,,661.38763,1126.4133,0.93,23.724805376912833
     ,,381.57513,1133.8368,1.41,24.767520023747377
     ,,670.3793,857.55334,1.25,22.383729287457108
     ,,667.3821,696.63715,1.3199999,26.021793314754717
     ,,383.64478,419.78134,1.35,24.44886737983692
     ,,382.6457,722.207,1.3199999,24.086960731057474
     ,,668.3811,410.78604,1.1999999,25.43332304407302
     ,,677.3728,678.64655,1.12,45.96333638791522
     ,,397.63184,1281.3326,1.3,38.61707106493036
     ,,386.14246,707.6314,1.2099999,26.90700585028299
     ,,690.61115,1281.9575,1.3199999,43.36347739706478
     ,,679.371,258.86517,1.25,38.97894391492965
     ,,408.62164,562.7069,1.27,49.165570760343435
     ,,381.64664,270.85892,1.18,24.345443453553465
     ,,668.3811,552.7121,1.03,26.72566116758154
     ,,686.3645,1278.3342,1.03,40.09894305885118
     ,,402.6272,1582.1759,1.27,42.83125161915193
     ,,393.63553,1290.3279,0.97999996,33.63712662621596
     ,,712.34045,1572.1812,1.1899999,64.6030418946501
     ,,369.6577,113.94065,1.18,25.925349239632848
     ,,670.3793,413.7845,1.31,25.496090797145364
     ,,388.64014,428.77667,1.28,28.774421639395324
     ,,670.3793,137.1225,1.17,22.39646950783872
     ,,658.8088,1144.9849,1.28,10.856341910103579
     ,,385.6429,1416.2623,1.36,31.179865265858396
     ,,685.3654,1425.2577,1.0699999,38.37450195263643
     ,,404.62534,1118.4175,1.29,52.461566593429154
     ,,371.65588,818.57367,1.09,41.11319944781322
     ,,681.3691,536.72046,1.11,47.12773411574116
     ,,387.64108,549.7137,1.3,34.28649981948858
     ,,698.3534,870.5466,1.04,51.89297309681958
     ,,238.77892,124.93493,1.27,26.259761423979405
     ,,499.53748,410.78604,1.04,15.85492556575583
     ,,243.77429,426.7777,1.3299999,27.785178215203732
     ,,539.5005,115.93961,1.55,41.79647506303674
     ,,825.178,1619.7332,0.93,53.314486079770575
     ,,532.7875,1262.3425,1.16,39.92060165259493
     ,,539.5005,1597.1681,1.3399999,40.344768854250695
     ,,848.2146,1271.3378,1.37,59.23141136053365
     ,,248.76965,863.55023,0.95,33.23635439169212
     ,,543.49677,1115.4191,1.26,49.95185578136296
     ,,216.79926,1128.4122,0.90999997,17.605919796519483
     ,,524.51434,863.55023,0.93,21.251902361348954
     ,,355.6707,1151.4003,1.1999999,6.9214066806216055
     ,,100.90657,1435.2524,1.05,28.933690116624668
     ,,398.6309,1385.2784,1.36,62.17825850357516
     ,,109.89824,1107.4232,0.98999995,54.07813473619009
     ,,835.2266,284.85162,1.1,43.32058100991238
     ,,500.53653,580.6975,1.18,11.244213747786
     ,,539.5005,245.87193,1.38,50.65098118065654
     ,,810.24976,573.7012,1.0,18.621285191282666
     ,,507.53006,697.63666,1.29,16.739781749915362
     ,,822.23865,1014.4716,1.41,32.709586852730965
     ,,848.2146,708.6309,1.43,56.47041902522435
     ,,521.5171,1012.47266,1.05,20.408943273101464
     ,,400.62906,566.70483,1.4,40.762464855836534
     ,,99.90749,291.848,0.95,29.594106573191247
     ,,411.61887,270.85892,1.09,52.80749046153516
     ,,73.93155,576.69965,1.04,6.97252739625634
     ,,114.893616,990.4841,1.22,44.41259863570666
     ,,377.65033,668.65173,1.31,48.66209426644627
     ,,392.63644,1004.4768,1.31,32.730292606269614
     ,,113.89455,704.633,1.06,42.928938939883636
     ,,523.51526,871.546,1.28,23.755841328021997
     ,,810.24976,1163.607,0.96999997,25.358667119629683
     ,,508.52914,1129.4117,1.26,17.195447444846636
     ,,831.23035,835.5648,1.22,45.192448838689764
     ,,534.50507,267.86047,1.37,33.62268954958852
     ,,233.78354,573.7012,1.2099999,18.164606413362932
     ,,257.76132,268.85995,0.90999997,43.7797761980009
     ,,520.51807,590.6923,1.04,26.47675770064037
     ,,544.49585,1567.1837,1.17,41.915460620645405
     ,,253.76503,1265.341,1.05,45.10284477127235
     ,,546.494,1294.8423,1.2099999,42.76902311791286
     ,,272.74747,1550.1926,1.27,63.19434319097893
     ,,229.78723,1406.2676,0.93,30.970550107797443
     ,,531.5079,1754.0864,1.01,42.263717605551626
     ,,222.79372,1729.0994,1.03,9.826269366922894
     ,,533.50604,1399.2711,0.98999995,45.57084349047904
     ,,810.24976,146.92348,1.0799999,20.31457687920659
     ,,522.5162,408.78708,1.35,25.281087112229876
     ,,826.235,415.78345,1.41,35.72691103070575
     ,,552.48846,125.9344,1.1899999,49.967087361666046
     ,,830.23126,1166.3925,1.3299999,43.32991661525714
     ,,537.5023,1405.2681,0.96999997,44.135353277421395
     ,,541.4986,1118.4175,1.37,46.550403865250566
     ,,839.22296,1435.2524,1.16,47.23956705238643
     ,,400.84146,852.19867,0.96999997,41.251428918186306
     ,,113.89455,1143.4044,1.3299999,41.974874248632865
     ,,385.6429,1133.4097,1.18,28.567035018582622
     ,,111.89639,843.5606,1.29,42.428978353865304
     ,,964.1073,860.55176,1.2099999,28.222894434204314
     ,,696.3552,1126.4133,1.3299999,52.17149974508676
     ,,983.0897,1121.4159,1.0699999,53.12080738830018
     ,,653.395,827.569,1.29,30.905563241032166
     ,,405.62442,149.9219,1.31,47.15633092868012
     ,,124.88437,408.78708,1.26,55.61511600131799
     ,,88.91767,125.9344,1.2099999,20.77946685577782
     ,,396.63275,412.785,1.2099999,38.94347966085561
     ,,411.61887,1558.1884,1.27,55.29022175236204
     ,,121.887146,1862.0302,1.06,50.04485022260548
     ,,93.91304,1585.1743,1.13,23.05758324283808
     ,,413.61703,1838.0426,1.24,60.46819416482677
     ,,948.12213,249.86986,1.5799999,34.34082274738991
